25.8495210262655,27.8347316006051,28.414473217406,31.645011828414
34.7401644554228,21.3227767855119,44.102868662186,25.9797121163215
18.0015521042886,22.7106185926699,22.8654510902103,27.5883918039226
36.713555284297,21.5138922537078,44.6510810256361,27.2399596895501
39.211629911587,35.2785929065534,41.3049723068305,38.2282461923359
41.709453052845,0.782234634826351,43.2128529202345,2.92567255492746
43.1855432527933,3.90345265162171,50.8759691536088,7.40450927302723
10.8996899375077,28.5807862702045,13.1215814467419,32.9366174351477
41.6110737641409,30.8695085727042,43.1745039495745,32.6320117577166
26.0064707655371,43.1934111466805,27.9834499471515,48.7336721626144
0.228981197366174,38.3340999310744,2.66054141820194,42.1309527930894
